name,localize,ui_name_image,ui_truck_image,id
gravedigger,UI_TRUCK_GRAVEDIGGER,ui_mj_graphics_logo_gravedigger,ui_mj_graphics_truck_gravedigger,1
monstermutt,UI_TRUCK_MONSTERMUTT,ui_mj_graphics_logo_monstermutt,ui_mj_graphics_truck_monstermutt,2
bountyhunter,UI_TRUCK_BOUNTYHUNTER,ui_mj_graphics_logo_bountyhunter,ui_mj_graphics_truck_bountyhunter,3
bulldozer,UI_TRUCK_BULLDOZER,ui_mj_graphics_logo_bulldozer,ui_mj_graphics_truck_bulldozer,4
bluethunder,UI_TRUCK_BLUETHUNDER,ui_mj_graphics_logo_bluethunder,ui_mj_graphics_truck_bluethunder,5
kingkrunch,UI_TRUCK_KINGKRUNCH,ui_mj_graphics_logo_kingkrunch,ui_mj_graphics_truck_kingkrunch,6
destroyer,UI_TRUCK_DESTROYER,ui_mj_graphics_logo_destroyer,ui_mj_graphics_truck_destroyer,7
blacksmith,UI_TRUCK_BLACKSMITH,ui_mj_graphics_logo_blacksmith,ui_mj_graphics_truck_blacksmith,8
eltoroloco,UI_TRUCK_ELTOROLOCO,ui_mj_graphics_logo_eltoroloco,ui_mj_graphics_truck_eltoroloco,9
suzuki,UI_TRUCK_SUZUKI,ui_mj_graphics_logo_suzuki,ui_mj_graphics_truck_suzuki,10
predator,UI_TRUCK_PREDATOR,ui_mj_graphics_logo_predator,ui_mj_graphics_truck_predator,11
maxd,UI_TRUCK_MAXD,ui_mj_graphics_logo_maxd,ui_mj_graphics_truck_maxd,12
scarletbandit,UI_TRUCK_SCARLETBANDIT,ui_mj_graphics_logo_scarletbandit,ui_mj_graphics_truck_scarletbandit,13
captcurse,UI_TRUCK_CAPTCURSE,ui_mj_graphics_logo_captcurse,ui_mj_graphics_truck_captcurse,14
avenger,UI_TRUCK_AVENGER,ui_mj_graphics_logo_avenger,ui_mj_graphics_truck_avenger,15
pastrana,UI_TRUCK_PASTRANA,ui_mj_graphics_logo_pastrana,ui_mj_graphics_truck_pastrana,16
ironoutlaw,UI_TRUCK_IRONOUTLAW,ui_mj_graphics_logo_ironoutlaw,ui_mj_graphics_truck_ironoutlaw,17
brutus,UI_TRUCK_BRUTUS,ui_mj_graphics_logo_brutus,ui_mj_graphics_truck_brutus,18
muttdalmation,UI_TRUCK_MUTTDALMATION,ui_mj_graphics_logo_muttdalmation,ui_mj_graphics_truck_muttdalmation,19
gravedigger25th,UI_TRUCK_GRAVEDIGGER25TH,ui_mj_graphics_logo_gravedigger25th,ui_mj_graphics_truck_gravedigger25th,20
stonecrusher,UI_TRUCK_STONECRUSHER,ui_mj_graphics_logo_stonecrusher,ui_mj_graphics_truck_stonecrusher,21
spike,UI_TRUCK_SPIKE,ui_mj_graphics_logo_spike,ui_mj_graphics_truck_spike,22
ironoutlawq,UI_TRUCK_IRONOUTLAWQ,ui_mj_graphics_logo_ironoutlawq,ui_mj_graphics_truck_ironoutlawq,23
warwizard,UI_TRUCK_WARWIZARD,ui_mj_graphics_logo_warwizard,ui_mj_graphics_truck_warwizard,24
spitfire,UI_TRUCK_SPITFIRE,ui_mj_graphics_logo_spitfire,ui_mj_graphics_truck_spitfire,25
jurassicattack,UI_TRUCK_JURASSICATTACK,ui_mj_graphics_logo_jurassicattack,ui_mj_graphics_truck_jurassicattack,26
blackstallion,UI_TRUCK_BLACKSTALLION,ui_mj_graphics_logo_blackstallion,ui_mj_graphics_truck_blackstallion,27
devastator,UI_TRUCK_DEVASTATOR,ui_mj_graphics_logo_devastator,ui_mj_graphics_truck_devastator,28
backwardsbob,UI_TRUCK_BACKWARDSBOB,ui_mj_graphics_logo_backwardsbob,ui_mj_graphics_truck_backwardsbob,29
airforce,UI_TRUCK_AIRFORCE,ui_mj_graphics_logo_airforce,ui_mj_graphics_truck_airforce,30
originalgravedigger,UI_TRUCK_ORIGINALGRAVEDIGGER,ui_mj_graphics_logo_originalgravedigger,ui_mj_graphics_truck_originalgravedigger,31
